"X","year","species","treatment","trtrep","plot","cover","uniqueID"
15099,1993,"PLER","g",1,"block2_bottom",23.75,"g_1_block2_bottom"
15100,1993,"PLER","g",1,"block2_top",11.25,"g_1_block2_top"
15101,1993,"PLER","g",2,"block1_bottom",2.25,"g_2_block1_bottom"
15102,1993,"PLER","g",2,"block1_top",2,"g_2_block1_top"
15103,1993,"PLER","g",2,"block2_bottom",1.5,"g_2_block2_bottom"
15104,1993,"PLER","g",2,"block2_top",2,"g_2_block2_top"
15105,1993,"PLER","g",3,"block1_bottom",15,"g_3_block1_bottom"
15106,1993,"PLER","g",3,"block1_top",20,"g_3_block1_top"
15107,1993,"PLER","g",3,"block2_bottom",12.5,"g_3_block2_bottom"
15108,1993,"PLER","g",3,"block2_top",17.5,"g_3_block2_top"
15109,1993,"PLER","r",1,"block1_bottom",32.5,"r_1_block1_bottom"
15110,1993,"PLER","r",1,"block1_top",13,"r_1_block1_top"
15111,1993,"PLER","r",1,"block2_bottom",37.5,"r_1_block2_bottom"
15112,1993,"PLER","r",1,"block2_top",23.75,"r_1_block2_top"
15113,1993,"PLER","r",2,"block1_bottom",2,"r_2_block1_bottom"
15114,1993,"PLER","r",2,"block1_top",2,"r_2_block1_top"
15115,1993,"PLER","r",2,"block2_bottom",2,"r_2_block2_bottom"
15116,1993,"PLER","r",2,"block2_top",2,"r_2_block2_top"
15117,1993,"PLER","r",3,"block1_bottom",17.5,"r_3_block1_bottom"
15118,1993,"PLER","r",3,"block1_top",6,"r_3_block1_top"
15119,1993,"PLER","r",3,"block2_bottom",22.5,"r_3_block2_bottom"
15120,1993,"PLER","r",3,"block2_top",20,"r_3_block2_top"
16489,1994,"PLER","c",1,"block1_bottom",5.5,"c_1_block1_bottom"
16490,1994,"PLER","c",1,"block1_top",5,"c_1_block1_top"
16491,1994,"PLER","c",1,"block2_bottom",9.25,"c_1_block2_bottom"
16492,1994,"PLER","c",1,"block2_top",6.5,"c_1_block2_top"
16493,1994,"PLER","c",2,"block1_bottom",11.25,"c_2_block1_bottom"
16494,1994,"PLER","c",2,"block1_top",17.5,"c_2_block1_top"
16495,1994,"PLER","c",2,"block2_bottom",8.75,"c_2_block2_bottom"
16496,1994,"PLER","c",2,"block2_top",6.75,"c_2_block2_top"
16497,1994,"PLER","c",3,"block1_bottom",15,"c_3_block1_bottom"
16498,1994,"PLER","c",3,"block1_top",4.25,"c_3_block1_top"
16499,1994,"PLER","c",3,"block2_bottom",20,"c_3_block2_bottom"
16500,1994,"PLER","c",3,"block2_top",17.5,"c_3_block2_top"
16501,1994,"PLER","g",1,"block1_bottom",2,"g_1_block1_bottom"
16502,1994,"PLER","g",1,"block1_top",13,"g_1_block1_top"
16503,1994,"PLER","g",1,"block2_bottom",21.25,"g_1_block2_bottom"
16504,1994,"PLER","g",1,"block2_top",8,"g_1_block2_top"
16505,1994,"PLER","g",2,"block1_bottom",6.25,"g_2_block1_bottom"
16506,1994,"PLER","g",2,"block1_top",7.5,"g_2_block1_top"
16507,1994,"PLER","g",2,"block2_bottom",3,"g_2_block2_bottom"
16508,1994,"PLER","g",2,"block2_top",3.5,"g_2_block2_top"
16509,1994,"PLER","g",3,"block1_bottom",4.25,"g_3_block1_bottom"
16510,1994,"PLER","g",3,"block1_top",7.5,"g_3_block1_top"
16511,1994,"PLER","g",3,"block2_bottom",11.25,"g_3_block2_bottom"
16512,1994,"PLER","g",3,"block2_top",10.5,"g_3_block2_top"
16513,1994,"PLER","r",1,"block1_bottom",6.75,"r_1_block1_bottom"
16514,1994,"PLER","r",1,"block1_top",3.5,"r_1_block1_top"
16515,1994,"PLER","r",1,"block2_bottom",2,"r_1_block2_bottom"
16516,1994,"PLER","r",1,"block2_top",8.75,"r_1_block2_top"
16517,1994,"PLER","r",2,"block1_bottom",2.75,"r_2_block1_bottom"
16518,1994,"PLER","r",2,"block1_top",7.25,"r_2_block1_top"
16519,1994,"PLER","r",2,"block2_bottom",6.75,"r_2_block2_bottom"
16520,1994,"PLER","r",2,"block2_top",8.75,"r_2_block2_top"
16521,1994,"PLER","r",3,"block1_bottom",10,"r_3_block1_bottom"
16522,1994,"PLER","r",3,"block1_top",9.25,"r_3_block1_top"
16523,1994,"PLER","r",3,"block2_bottom",16.25,"r_3_block2_bottom"
16524,1994,"PLER","r",3,"block2_top",7.5,"r_3_block2_top"
17893,1995,"PLER","c",1,"block1_bottom",8,"c_1_block1_bottom"
17894,1995,"PLER","c",1,"block1_top",5,"c_1_block1_top"
17895,1995,"PLER","c",1,"block2_bottom",11.25,"c_1_block2_bottom"
17896,1995,"PLER","c",1,"block2_top",7.5,"c_1_block2_top"
17897,1995,"PLER","c",2,"block1_bottom",8.75,"c_2_block1_bottom"
17898,1995,"PLER","c",2,"block1_top",15,"c_2_block1_top"
17899,1995,"PLER","c",2,"block2_bottom",6.75,"c_2_block2_bottom"
17900,1995,"PLER","c",2,"block2_top",12.5,"c_2_block2_top"
17901,1995,"PLER","c",3,"block1_bottom",20,"c_3_block1_bottom"
17902,1995,"PLER","c",3,"block1_top",13.75,"c_3_block1_top"
17903,1995,"PLER","c",3,"block2_bottom",20,"c_3_block2_bottom"
17904,1995,"PLER","c",3,"block2_top",20,"c_3_block2_top"
17905,1995,"PLER","g",1,"block1_bottom",5.5,"g_1_block1_bottom"
17906,1995,"PLER","g",1,"block1_top",8.5,"g_1_block1_top"
17907,1995,"PLER","g",1,"block2_bottom",15,"g_1_block2_bottom"
17908,1995,"PLER","g",1,"block2_top",6.25,"g_1_block2_top"
17909,1995,"PLER","g",2,"block1_bottom",11.25,"g_2_block1_bottom"
17910,1995,"PLER","g",2,"block1_top",4,"g_2_block1_top"
17911,1995,"PLER","g",2,"block2_bottom",2,"g_2_block2_bottom"
17912,1995,"PLER","g",2,"block2_top",6,"g_2_block2_top"
17913,1995,"PLER","g",3,"block1_bottom",4.25,"g_3_block1_bottom"
17914,1995,"PLER","g",3,"block1_top",7.5,"g_3_block1_top"
17915,1995,"PLER","g",3,"block2_bottom",13.75,"g_3_block2_bottom"
17916,1995,"PLER","g",3,"block2_top",7.5,"g_3_block2_top"
17917,1995,"PLER","r",1,"block1_bottom",2,"r_1_block1_bottom"
17918,1995,"PLER","r",1,"block1_top",3.5,"r_1_block1_top"
17919,1995,"PLER","r",1,"block2_bottom",3.5,"r_1_block2_bottom"
17920,1995,"PLER","r",1,"block2_top",2.75,"r_1_block2_top"
17921,1995,"PLER","r",2,"block1_bottom",3.5,"r_2_block1_bottom"
17922,1995,"PLER","r",2,"block1_top",8.75,"r_2_block1_top"
17923,1995,"PLER","r",2,"block2_bottom",2,"r_2_block2_bottom"
17924,1995,"PLER","r",2,"block2_top",8.75,"r_2_block2_top"
17925,1995,"PLER","r",3,"block1_bottom",6.25,"r_3_block1_bottom"
17926,1995,"PLER","r",3,"block1_top",11.25,"r_3_block1_top"
17927,1995,"PLER","r",3,"block2_bottom",7.5,"r_3_block2_bottom"
17928,1995,"PLER","r",3,"block2_top",11.25,"r_3_block2_top"
19297,1996,"PLER","c",1,"block1_bottom",8.75,"c_1_block1_bottom"
19298,1996,"PLER","c",1,"block1_top",7.5,"c_1_block1_top"
19299,1996,"PLER","c",1,"block2_bottom",12.5,"c_1_block2_bottom"
19300,1996,"PLER","c",1,"block2_top",11.25,"c_1_block2_top"
19301,1996,"PLER","c",2,"block1_bottom",4,"c_2_block1_bottom"
19302,1996,"PLER","c",2,"block1_top",14.25,"c_2_block1_top"
19303,1996,"PLER","c",2,"block2_bottom",3.5,"c_2_block2_bottom"
19304,1996,"PLER","c",2,"block2_top",11.25,"c_2_block2_top"
19305,1996,"PLER","c",3,"block1_bottom",8,"c_3_block1_bottom"
19306,1996,"PLER","c",3,"block1_top",4,"c_3_block1_top"
19307,1996,"PLER","c",3,"block2_bottom",13.75,"c_3_block2_bottom"
19308,1996,"PLER","c",3,"block2_top",20,"c_3_block2_top"
19309,1996,"PLER","g",1,"block1_bottom",7.5,"g_1_block1_bottom"
19310,1996,"PLER","g",1,"block1_top",6.25,"g_1_block1_top"
19311,1996,"PLER","g",1,"block2_bottom",10,"g_1_block2_bottom"
19312,1996,"PLER","g",1,"block2_top",11.25,"g_1_block2_top"
19313,1996,"PLER","g",2,"block1_bottom",9.25,"g_2_block1_bottom"
19314,1996,"PLER","g",2,"block1_top",10,"g_2_block1_top"
19315,1996,"PLER","g",2,"block2_bottom",3.5,"g_2_block2_bottom"
19316,1996,"PLER","g",2,"block2_top",2.75,"g_2_block2_top"
19317,1996,"PLER","g",3,"block1_bottom",7.5,"g_3_block1_bottom"
19318,1996,"PLER","g",3,"block1_top",6.75,"g_3_block1_top"
19319,1996,"PLER","g",3,"block2_bottom",4.25,"g_3_block2_bottom"
19320,1996,"PLER","g",3,"block2_top",4.75,"g_3_block2_top"
19321,1996,"PLER","r",1,"block1_bottom",4,"r_1_block1_bottom"
19322,1996,"PLER","r",1,"block1_top",5,"r_1_block1_top"
19323,1996,"PLER","r",1,"block2_bottom",2,"r_1_block2_bottom"
19324,1996,"PLER","r",1,"block2_top",2,"r_1_block2_top"
19325,1996,"PLER","r",2,"block1_bottom",4.75,"r_2_block1_bottom"
19326,1996,"PLER","r",2,"block1_top",15,"r_2_block1_top"
19327,1996,"PLER","r",2,"block2_bottom",4.75,"r_2_block2_bottom"
19328,1996,"PLER","r",2,"block2_top",10,"r_2_block2_top"
19329,1996,"PLER","r",3,"block1_bottom",10,"r_3_block1_bottom"
19330,1996,"PLER","r",3,"block1_top",22.5,"r_3_block1_top"
19331,1996,"PLER","r",3,"block2_bottom",2,"r_3_block2_bottom"
19332,1996,"PLER","r",3,"block2_top",5,"r_3_block2_top"
20701,1997,"PLER","c",1,"block1_bottom",22.5,"c_1_block1_bottom"
20702,1997,"PLER","c",1,"block1_top",15,"c_1_block1_top"
20703,1997,"PLER","c",1,"block2_bottom",37.5,"c_1_block2_bottom"
20704,1997,"PLER","c",1,"block2_top",21.25,"c_1_block2_top"
20705,1997,"PLER","c",2,"block1_bottom",37.5,"c_2_block1_bottom"
20706,1997,"PLER","c",2,"block1_top",40,"c_2_block1_top"
20707,1997,"PLER","c",2,"block2_bottom",17.5,"c_2_block2_bottom"
20708,1997,"PLER","c",2,"block2_top",35,"c_2_block2_top"
20709,1997,"PLER","c",3,"block1_bottom",37.5,"c_3_block1_bottom"
20710,1997,"PLER","c",3,"block1_top",40,"c_3_block1_top"
20711,1997,"PLER","c",3,"block2_bottom",21.25,"c_3_block2_bottom"
20712,1997,"PLER","c",3,"block2_top",22.5,"c_3_block2_top"
20713,1997,"PLER","g",1,"block1_bottom",32.5,"g_1_block1_bottom"
20714,1997,"PLER","g",1,"block1_top",32.5,"g_1_block1_top"
20715,1997,"PLER","g",1,"block2_bottom",25,"g_1_block2_bottom"
20716,1997,"PLER","g",1,"block2_top",35,"g_1_block2_top"
20717,1997,"PLER","g",2,"block1_bottom",15,"g_2_block1_bottom"
20718,1997,"PLER","g",2,"block1_top",22.5,"g_2_block1_top"
20719,1997,"PLER","g",2,"block2_bottom",32.5,"g_2_block2_bottom"
20720,1997,"PLER","g",2,"block2_top",16.25,"g_2_block2_top"
20721,1997,"PLER","g",3,"block1_bottom",18.75,"g_3_block1_bottom"
20722,1997,"PLER","g",3,"block1_top",8,"g_3_block1_top"
20723,1997,"PLER","g",3,"block2_bottom",15,"g_3_block2_bottom"
20724,1997,"PLER","g",3,"block2_top",11,"g_3_block2_top"
20725,1997,"PLER","r",1,"block1_bottom",22.5,"r_1_block1_bottom"
20726,1997,"PLER","r",1,"block1_top",12.5,"r_1_block1_top"
20727,1997,"PLER","r",1,"block2_bottom",25,"r_1_block2_bottom"
20728,1997,"PLER","r",1,"block2_top",3.5,"r_1_block2_top"
20729,1997,"PLER","r",2,"block1_bottom",10,"r_2_block1_bottom"
20730,1997,"PLER","r",2,"block1_top",35,"r_2_block1_top"
20731,1997,"PLER","r",2,"block2_bottom",13.75,"r_2_block2_bottom"
20732,1997,"PLER","r",2,"block2_top",15,"r_2_block2_top"
20733,1997,"PLER","r",3,"block1_bottom",35,"r_3_block1_bottom"
20734,1997,"PLER","r",3,"block1_top",6.75,"r_3_block1_top"
20735,1997,"PLER","r",3,"block2_bottom",9.25,"r_3_block2_bottom"
20736,1997,"PLER","r",3,"block2_top",17.5,"r_3_block2_top"
22105,1998,"PLER","c",1,"block1_bottom",32.5,"c_1_block1_bottom"
22106,1998,"PLER","c",1,"block1_top",15,"c_1_block1_top"
22107,1998,"PLER","c",1,"block2_bottom",57.5,"c_1_block2_bottom"
22108,1998,"PLER","c",1,"block2_top",32.5,"c_1_block2_top"
22109,1998,"PLER","c",2,"block1_bottom",57.5,"c_2_block1_bottom"
22110,1998,"PLER","c",2,"block1_top",50,"c_2_block1_top"
22111,1998,"PLER","c",2,"block2_bottom",40,"c_2_block2_bottom"
22112,1998,"PLER","c",2,"block2_top",32.5,"c_2_block2_top"
22113,1998,"PLER","c",3,"block1_bottom",47.5,"c_3_block1_bottom"
22114,1998,"PLER","c",3,"block1_top",40,"c_3_block1_top"
22115,1998,"PLER","c",3,"block2_bottom",17.5,"c_3_block2_bottom"
22116,1998,"PLER","c",3,"block2_top",40,"c_3_block2_top"
22117,1998,"PLER","g",1,"block1_bottom",37.5,"g_1_block1_bottom"
22118,1998,"PLER","g",1,"block1_top",40,"g_1_block1_top"
22119,1998,"PLER","g",1,"block2_bottom",27.5,"g_1_block2_bottom"
22120,1998,"PLER","g",1,"block2_top",35,"g_1_block2_top"
22121,1998,"PLER","g",2,"block1_bottom",20,"g_2_block1_bottom"
22122,1998,"PLER","g",2,"block1_top",40,"g_2_block1_top"
22123,1998,"PLER","g",2,"block2_bottom",42.5,"g_2_block2_bottom"
22124,1998,"PLER","g",2,"block2_top",30,"g_2_block2_top"
22125,1998,"PLER","g",3,"block1_bottom",42.5,"g_3_block1_bottom"
22126,1998,"PLER","g",3,"block1_top",20,"g_3_block1_top"
22127,1998,"PLER","g",3,"block2_bottom",32.5,"g_3_block2_bottom"
22128,1998,"PLER","g",3,"block2_top",25,"g_3_block2_top"
22129,1998,"PLER","r",1,"block1_bottom",30,"r_1_block1_bottom"
22130,1998,"PLER","r",1,"block1_top",10,"r_1_block1_top"
22131,1998,"PLER","r",1,"block2_bottom",30,"r_1_block2_bottom"
22132,1998,"PLER","r",1,"block2_top",8.75,"r_1_block2_top"
22133,1998,"PLER","r",2,"block1_bottom",30,"r_2_block1_bottom"
22134,1998,"PLER","r",2,"block1_top",35,"r_2_block1_top"
22135,1998,"PLER","r",2,"block2_bottom",30,"r_2_block2_bottom"
22136,1998,"PLER","r",2,"block2_top",27.5,"r_2_block2_top"
22137,1998,"PLER","r",3,"block1_bottom",35,"r_3_block1_bottom"
22138,1998,"PLER","r",3,"block1_top",40,"r_3_block1_top"
22139,1998,"PLER","r",3,"block2_bottom",13.75,"r_3_block2_bottom"
22140,1998,"PLER","r",3,"block2_top",35,"r_3_block2_top"
23509,1999,"PLER","c",1,"block1_bottom",6.75,"c_1_block1_bottom"
23510,1999,"PLER","c",1,"block1_top",6,"c_1_block1_top"
23511,1999,"PLER","c",1,"block2_bottom",8.75,"c_1_block2_bottom"
23512,1999,"PLER","c",1,"block2_top",12.5,"c_1_block2_top"
23513,1999,"PLER","c",2,"block1_bottom",40,"c_2_block1_bottom"
23514,1999,"PLER","c",2,"block1_top",37.5,"c_2_block1_top"
23515,1999,"PLER","c",2,"block2_bottom",30,"c_2_block2_bottom"
23516,1999,"PLER","c",2,"block2_top",12.5,"c_2_block2_top"
23517,1999,"PLER","c",3,"block1_bottom",35,"c_3_block1_bottom"
23518,1999,"PLER","c",3,"block1_top",40,"c_3_block1_top"
23519,1999,"PLER","c",3,"block2_bottom",17.5,"c_3_block2_bottom"
23520,1999,"PLER","c",3,"block2_top",32.5,"c_3_block2_top"
23521,1999,"PLER","g",1,"block1_bottom",20,"g_1_block1_bottom"
23522,1999,"PLER","g",1,"block1_top",17.5,"g_1_block1_top"
23523,1999,"PLER","g",1,"block2_bottom",22.5,"g_1_block2_bottom"
23524,1999,"PLER","g",1,"block2_top",21.25,"g_1_block2_top"
23525,1999,"PLER","g",2,"block1_bottom",7.25,"g_2_block1_bottom"
23526,1999,"PLER","g",2,"block1_top",27.5,"g_2_block1_top"
23527,1999,"PLER","g",2,"block2_bottom",37.5,"g_2_block2_bottom"
23528,1999,"PLER","g",2,"block2_top",32.5,"g_2_block2_top"
23529,1999,"PLER","g",3,"block1_bottom",30,"g_3_block1_bottom"
23530,1999,"PLER","g",3,"block1_top",17.5,"g_3_block1_top"
23531,1999,"PLER","g",3,"block2_bottom",27.5,"g_3_block2_bottom"
23532,1999,"PLER","g",3,"block2_top",15,"g_3_block2_top"
23533,1999,"PLER","r",1,"block1_bottom",37.5,"r_1_block1_bottom"
23534,1999,"PLER","r",1,"block1_top",15,"r_1_block1_top"
23535,1999,"PLER","r",1,"block2_bottom",20,"r_1_block2_bottom"
23536,1999,"PLER","r",1,"block2_top",25,"r_1_block2_top"
23537,1999,"PLER","r",2,"block1_bottom",27.5,"r_2_block1_bottom"
23538,1999,"PLER","r",2,"block1_top",27.5,"r_2_block1_top"
23539,1999,"PLER","r",2,"block2_bottom",27.5,"r_2_block2_bottom"
23540,1999,"PLER","r",2,"block2_top",15,"r_2_block2_top"
23541,1999,"PLER","r",3,"block1_bottom",20,"r_3_block1_bottom"
23542,1999,"PLER","r",3,"block1_top",35,"r_3_block1_top"
23543,1999,"PLER","r",3,"block2_bottom",10,"r_3_block2_bottom"
23544,1999,"PLER","r",3,"block2_top",12.5,"r_3_block2_top"
24913,2000,"PLER","c",1,"block1_bottom",25,"c_1_block1_bottom"
24914,2000,"PLER","c",1,"block1_top",11.25,"c_1_block1_top"
24915,2000,"PLER","c",1,"block2_bottom",50,"c_1_block2_bottom"
24916,2000,"PLER","c",1,"block2_top",20,"c_1_block2_top"
24917,2000,"PLER","c",2,"block1_bottom",62.5,"c_2_block1_bottom"
24918,2000,"PLER","c",2,"block1_top",40,"c_2_block1_top"
24919,2000,"PLER","c",2,"block2_bottom",55,"c_2_block2_bottom"
24920,2000,"PLER","c",2,"block2_top",30,"c_2_block2_top"
24921,2000,"PLER","c",3,"block1_bottom",35,"c_3_block1_bottom"
24922,2000,"PLER","c",3,"block1_top",37.5,"c_3_block1_top"
24923,2000,"PLER","c",3,"block2_bottom",5.5,"c_3_block2_bottom"
24924,2000,"PLER","c",3,"block2_top",35,"c_3_block2_top"
24925,2000,"PLER","g",1,"block1_bottom",35,"g_1_block1_bottom"
24926,2000,"PLER","g",1,"block1_top",32.5,"g_1_block1_top"
24927,2000,"PLER","g",1,"block2_bottom",35,"g_1_block2_bottom"
24928,2000,"PLER","g",1,"block2_top",30,"g_1_block2_top"
24929,2000,"PLER","g",2,"block1_bottom",17.5,"g_2_block1_bottom"
24930,2000,"PLER","g",2,"block1_top",45,"g_2_block1_top"
24931,2000,"PLER","g",2,"block2_bottom",55,"g_2_block2_bottom"
24932,2000,"PLER","g",2,"block2_top",42.5,"g_2_block2_top"
24933,2000,"PLER","g",3,"block1_bottom",35,"g_3_block1_bottom"
24934,2000,"PLER","g",3,"block1_top",22.5,"g_3_block1_top"
24935,2000,"PLER","g",3,"block2_bottom",22.5,"g_3_block2_bottom"
24936,2000,"PLER","g",3,"block2_top",32.5,"g_3_block2_top"
24937,2000,"PLER","r",1,"block1_bottom",50,"r_1_block1_bottom"
24938,2000,"PLER","r",1,"block1_top",27.5,"r_1_block1_top"
24939,2000,"PLER","r",1,"block2_bottom",30,"r_1_block2_bottom"
24940,2000,"PLER","r",1,"block2_top",17.5,"r_1_block2_top"
24941,2000,"PLER","r",2,"block1_bottom",45,"r_2_block1_bottom"
24942,2000,"PLER","r",2,"block1_top",40,"r_2_block1_top"
24943,2000,"PLER","r",2,"block2_bottom",35,"r_2_block2_bottom"
24944,2000,"PLER","r",2,"block2_top",32.5,"r_2_block2_top"
24945,2000,"PLER","r",3,"block1_bottom",42.5,"r_3_block1_bottom"
24946,2000,"PLER","r",3,"block1_top",20,"r_3_block1_top"
24947,2000,"PLER","r",3,"block2_bottom",22.5,"r_3_block2_bottom"
24948,2000,"PLER","r",3,"block2_top",37.5,"r_3_block2_top"
26317,2001,"PLER","c",1,"block1_bottom",35,"c_1_block1_bottom"
26318,2001,"PLER","c",1,"block1_top",25,"c_1_block1_top"
26319,2001,"PLER","c",1,"block2_bottom",47.5,"c_1_block2_bottom"
26320,2001,"PLER","c",1,"block2_top",27.5,"c_1_block2_top"
26321,2001,"PLER","c",2,"block1_bottom",52.5,"c_2_block1_bottom"
26322,2001,"PLER","c",2,"block1_top",35,"c_2_block1_top"
26323,2001,"PLER","c",2,"block2_bottom",37.5,"c_2_block2_bottom"
26324,2001,"PLER","c",2,"block2_top",32.5,"c_2_block2_top"
26325,2001,"PLER","c",3,"block1_bottom",32.5,"c_3_block1_bottom"
26326,2001,"PLER","c",3,"block1_top",35,"c_3_block1_top"
26327,2001,"PLER","c",3,"block2_bottom",13.75,"c_3_block2_bottom"
26328,2001,"PLER","c",3,"block2_top",27.5,"c_3_block2_top"
26329,2001,"PLER","g",1,"block1_bottom",30,"g_1_block1_bottom"
26330,2001,"PLER","g",1,"block1_top",27.5,"g_1_block1_top"
26331,2001,"PLER","g",1,"block2_bottom",32.5,"g_1_block2_bottom"
26332,2001,"PLER","g",1,"block2_top",30,"g_1_block2_top"
26333,2001,"PLER","g",2,"block1_bottom",40,"g_2_block1_bottom"
26334,2001,"PLER","g",2,"block1_top",50,"g_2_block1_top"
26335,2001,"PLER","g",2,"block2_bottom",40,"g_2_block2_bottom"
26336,2001,"PLER","g",2,"block2_top",30,"g_2_block2_top"
26337,2001,"PLER","g",3,"block1_bottom",20,"g_3_block1_bottom"
26338,2001,"PLER","g",3,"block1_top",10,"g_3_block1_top"
26339,2001,"PLER","g",3,"block2_bottom",17.5,"g_3_block2_bottom"
26340,2001,"PLER","g",3,"block2_top",22.5,"g_3_block2_top"
26341,2001,"PLER","r",1,"block1_bottom",52.5,"r_1_block1_bottom"
26342,2001,"PLER","r",1,"block1_top",30,"r_1_block1_top"
26343,2001,"PLER","r",1,"block2_bottom",40,"r_1_block2_bottom"
26344,2001,"PLER","r",1,"block2_top",52.5,"r_1_block2_top"
26345,2001,"PLER","r",2,"block1_bottom",35,"r_2_block1_bottom"
26346,2001,"PLER","r",2,"block1_top",42.5,"r_2_block1_top"
26347,2001,"PLER","r",2,"block2_bottom",37.5,"r_2_block2_bottom"
26348,2001,"PLER","r",2,"block2_top",35,"r_2_block2_top"
26349,2001,"PLER","r",3,"block1_bottom",40,"r_3_block1_bottom"
26350,2001,"PLER","r",3,"block1_top",27.5,"r_3_block1_top"
26351,2001,"PLER","r",3,"block2_bottom",35,"r_3_block2_bottom"
26352,2001,"PLER","r",3,"block2_top",6.25,"r_3_block2_top"
27721,2002,"PLER","c",1,"block1_bottom",17.5,"c_1_block1_bottom"
27722,2002,"PLER","c",1,"block1_top",27.5,"c_1_block1_top"
27723,2002,"PLER","c",1,"block2_bottom",25,"c_1_block2_bottom"
27724,2002,"PLER","c",1,"block2_top",25,"c_1_block2_top"
27725,2002,"PLER","c",2,"block1_bottom",27.5,"c_2_block1_bottom"
27726,2002,"PLER","c",2,"block1_top",27.5,"c_2_block1_top"
27727,2002,"PLER","c",2,"block2_bottom",30,"c_2_block2_bottom"
27728,2002,"PLER","c",2,"block2_top",25,"c_2_block2_top"
27729,2002,"PLER","c",3,"block1_bottom",25,"c_3_block1_bottom"
27730,2002,"PLER","c",3,"block1_top",37.5,"c_3_block1_top"
27731,2002,"PLER","c",3,"block2_bottom",22.5,"c_3_block2_bottom"
27732,2002,"PLER","c",3,"block2_top",32.5,"c_3_block2_top"
27733,2002,"PLER","g",1,"block1_bottom",10,"g_1_block1_bottom"
27734,2002,"PLER","g",1,"block1_top",17.5,"g_1_block1_top"
27735,2002,"PLER","g",1,"block2_bottom",20,"g_1_block2_bottom"
27736,2002,"PLER","g",1,"block2_top",20,"g_1_block2_top"
27737,2002,"PLER","g",2,"block1_bottom",15,"g_2_block1_bottom"
27738,2002,"PLER","g",2,"block1_top",17.5,"g_2_block1_top"
27739,2002,"PLER","g",2,"block2_bottom",15,"g_2_block2_bottom"
27740,2002,"PLER","g",2,"block2_top",25,"g_2_block2_top"
27741,2002,"PLER","g",3,"block1_bottom",17.5,"g_3_block1_bottom"
27742,2002,"PLER","g",3,"block1_top",13.75,"g_3_block1_top"
27743,2002,"PLER","g",3,"block2_bottom",17.5,"g_3_block2_bottom"
27744,2002,"PLER","g",3,"block2_top",15,"g_3_block2_top"
27745,2002,"PLER","r",1,"block1_bottom",32.5,"r_1_block1_bottom"
27746,2002,"PLER","r",1,"block1_top",42.5,"r_1_block1_top"
27747,2002,"PLER","r",1,"block2_bottom",20,"r_1_block2_bottom"
27748,2002,"PLER","r",1,"block2_top",57.5,"r_1_block2_top"
27749,2002,"PLER","r",2,"block1_bottom",42.5,"r_2_block1_bottom"
27750,2002,"PLER","r",2,"block1_top",30,"r_2_block1_top"
27751,2002,"PLER","r",2,"block2_bottom",42.5,"r_2_block2_bottom"
27752,2002,"PLER","r",2,"block2_top",25,"r_2_block2_top"
27753,2002,"PLER","r",3,"block1_bottom",22.5,"r_3_block1_bottom"
27754,2002,"PLER","r",3,"block1_top",17.5,"r_3_block1_top"
27755,2002,"PLER","r",3,"block2_bottom",45,"r_3_block2_bottom"
27756,2002,"PLER","r",3,"block2_top",11.25,"r_3_block2_top"
29125,2003,"PLER","c",1,"block1_bottom",16.25,"c_1_block1_bottom"
29126,2003,"PLER","c",1,"block1_top",13,"c_1_block1_top"
29127,2003,"PLER","c",1,"block2_bottom",10,"c_1_block2_bottom"
29128,2003,"PLER","c",1,"block2_top",13.75,"c_1_block2_top"
29129,2003,"PLER","c",2,"block1_bottom",12.5,"c_2_block1_bottom"
29130,2003,"PLER","c",2,"block1_top",25,"c_2_block1_top"
29131,2003,"PLER","c",2,"block2_bottom",15,"c_2_block2_bottom"
29132,2003,"PLER","c",2,"block2_top",22.5,"c_2_block2_top"
29133,2003,"PLER","c",3,"block1_bottom",15,"c_3_block1_bottom"
29134,2003,"PLER","c",3,"block1_top",35,"c_3_block1_top"
29135,2003,"PLER","c",3,"block2_bottom",16.25,"c_3_block2_bottom"
29136,2003,"PLER","c",3,"block2_top",25,"c_3_block2_top"
29137,2003,"PLER","g",1,"block1_bottom",13.75,"g_1_block1_bottom"
29138,2003,"PLER","g",1,"block1_top",12.5,"g_1_block1_top"
29139,2003,"PLER","g",1,"block2_bottom",27.5,"g_1_block2_bottom"
29140,2003,"PLER","g",1,"block2_top",20,"g_1_block2_top"
29141,2003,"PLER","g",2,"block1_bottom",45,"g_2_block1_bottom"
29142,2003,"PLER","g",2,"block1_top",18.75,"g_2_block1_top"
29143,2003,"PLER","g",2,"block2_bottom",30,"g_2_block2_bottom"
29144,2003,"PLER","g",2,"block2_top",30,"g_2_block2_top"
29145,2003,"PLER","g",3,"block1_bottom",17.5,"g_3_block1_bottom"
29146,2003,"PLER","g",3,"block1_top",10,"g_3_block1_top"
29147,2003,"PLER","g",3,"block2_bottom",17.5,"g_3_block2_bottom"
29148,2003,"PLER","g",3,"block2_top",7.5,"g_3_block2_top"
29149,2003,"PLER","r",1,"block1_bottom",45,"r_1_block1_bottom"
29150,2003,"PLER","r",1,"block1_top",42.5,"r_1_block1_top"
29151,2003,"PLER","r",1,"block2_bottom",30,"r_1_block2_bottom"
29152,2003,"PLER","r",1,"block2_top",37.5,"r_1_block2_top"
29153,2003,"PLER","r",2,"block1_bottom",27.5,"r_2_block1_bottom"
29154,2003,"PLER","r",2,"block1_top",40,"r_2_block1_top"
